Unnamed: 0,acousticness,artist,color,danceability,date,days,energy,genres,position,region,size,streams,streams_max,streams_min,track_name,url,valence,country_max
169200,0.0736,Major Lazer,#4BC776,0.608,2017-03-05,64.0,0.7979999999999999,"dance pop,edm,electro house,moombahton,pop,tropical house",56,bo,14.40094380844184,1259,11443.0,1007.0,Cold Water (feat. Justin Bieber & M�?),https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,0.501,18864.0
169201,0.621,Charlie Puth,#4BC776,0.728,2017-03-05,64.0,0.563,"dance pop,pop,post-teen pop,viral pop",57,bo,14.34501441929564,1243,11443.0,1007.0,We Don't Talk Anymore (feat. Selena Gomez),https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,0.35200000000000004,18864.0
169202,0.355,Ed Sheeran,#4BC776,0.7609999999999999,2017-03-05,64.0,0.386,pop,58,bo,14.317049724722535,1235,11443.0,1007.0,Dive,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,0.526,18864.0
169203,0.115,CHANO,#4BC776,0.608,2017-03-05,64.0,0.8590000000000001,cumbia pop,59,bo,14.313554137900901,1234,11443.0,1007.0,Carnavalintro,https://open.spotify.com/track/0tGAPnTFwRJA6FZgYZ0BAe,0.8,18864.0
169204,0.171,Thalía,#4BC776,0.78,2017-03-05,64.0,0.929,"latin,latin pop,spanish pop,tropical",60,bo,14.215677706895043,1206,11443.0,1007.0,Desde Esa Noche,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E,0.8370000000000001,18864.0
169205,0.245,Alejandro Fernandez,#62CE87,0.682,2017-03-05,64.0,0.858,"grupera,latin,latin arena pop,latin christmas,latin pop,mariachi,ranchera",61,bo,14.170235078213755,1193,11443.0,1007.0,Sé Que Te Duele,https://open.spotify.com/track/5vZfgeDfNhlkKeJqjzSAmg,0.753,18864.0
169206,0.234,Reik,#62CE87,0.768,2017-03-05,64.0,0.742,"latin,latin arena pop,latin pop,reggaeton,tropical",62,bo,14.096827754959365,1172,11443.0,1007.0,Ya Me Enteré (feat. Nicky Jam) - Urban Version,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F,0.797,18864.0
169207,0.139,Piso 21,#62CE87,0.7759999999999999,2017-03-05,64.0,0.735,"latin,latin pop,pop reggaeton,reggaeton,tropical",63,bo,14.058376299921347,1161,11443.0,1007.0,Me llamas,https://open.spotify.com/track/3jpqMaJREkmVDYlRvW1qWC,0.6629999999999999,18864.0
169208,0.424,Ed Sheeran,#62CE87,0.617,2017-03-05,64.0,0.439,pop,64,bo,14.030411605348249,1153,11443.0,1007.0,How Would You Feel (Paean),https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN,0.242,18864.0
169209,0.0353,Mike Posner,#62CE87,0.6629999999999999,2017-03-05,64.0,0.713,"dance pop,edm,pop,pop rap,post-teen pop,tropical house",65,bo,14.023420431704974,1151,11443.0,1007.0,I Took A Pill In Ibiza - Seeb Remix,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl,0.69,18864.0
169210,0.305,Carlos Baute,#62CE87,0.7709999999999999,2017-03-05,64.0,0.825,"latin,latin pop,pop reggaeton,reggaeton,spanish pop,tropical",66,bo,13.99545573713187,1143,11443.0,1007.0,Amor y dolor,https://open.spotify.com/track/4efQTJSX6Jca1hHZNi74Zd,0.812,18864.0
169211,0.104,Marama,#62CE87,0.752,2017-03-05,64.0,0.753,"cumbia pop,pop reggaeton,reggaeton",67,bo,13.939526347985668,1127,11443.0,1007.0,Noche Loca,https://open.spotify.com/track/0gzcET27nREY6aD8LJU9wD,0.911,18864.0
169212,0.00383,Steve Aoki,#62CE87,0.647,2017-03-05,64.0,0.932,"big room,dance pop,edm,electro house,tropical house",68,bo,13.915057240234205,1120,11443.0,1007.0,Just Hold On,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,0.374,18864.0
169213,0.536,Ed Sheeran,#62CE87,0.522,2017-03-05,64.0,0.385,pop,69,bo,13.778729354190336,1081,11443.0,1007.0,Happier,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,0.236,18864.0
169214,0.051,Carlos Vives,#62CE87,0.7120000000000001,2017-03-05,64.0,0.901,"latin,latin pop,reggaeton,tropical,vallenato",70,bo,13.754260246438873,1074,11443.0,1007.0,Al Filo de Tu Amor,https://open.spotify.com/track/77a9893yxuz36cBUmBzA8E,0.845,18864.0
169215,0.123,Shawn Mendes,#62CE87,0.624,2017-03-05,64.0,0.8029999999999999,"canadian pop,dance pop,pop,post-teen pop,viral pop",71,bo,13.670366162719569,1050,11443.0,1007.0,Treat You Better,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,0.821,18864.0
169216,0.0073700000000000015,Maná,#62CE87,0.634,2017-03-05,64.0,0.8540000000000001,"latin,latin arena pop,latin pop,rock en espanol,tropical",72,bo,13.663374989076292,1048,11443.0,1007.0,Clavado en un bar,https://open.spotify.com/track/78DVpEWwmJFC25KGz8fJuE,0.564,18864.0
169217,0.0524,Imagine Dragons,#62CE87,0.779,2017-03-05,64.0,0.787,"modern rock,pop,vegas indie",73,bo,13.600454426286811,1030,11443.0,1007.0,Believer,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,0.708,18864.0
169218,0.527,Maná,#62CE87,0.773,2017-03-05,64.0,0.794,"latin,latin arena pop,latin pop,rock en espanol,tropical",74,bo,13.579480905356991,1024,11443.0,1007.0,Mariposa traicionera,https://open.spotify.com/track/0Pjsm4AaJGPOXHoB6xCgJB,0.907,18864.0
169219,0.0273,Bonny Lovy,#62CE87,0.688,2017-03-05,64.0,0.884,pop reggaeton,75,bo,13.520055929389146,1007,11443.0,1007.0,Muchachita,https://open.spotify.com/track/0B38YZydPDJz9N4uR9hULg,0.9420000000000001,18864.0
169220,0.209,Luis Fonsi,#1DB954,0.66,2017-03-07,66.0,0.7859999999999999,"latin,latin pop",1,bo,50.0,11750,11750.0,1014.0,Despacito (Featuring Daddy Yankee),https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0.846,18864.0
169221,0.581,Ed Sheeran,#1DB954,0.825,2017-03-07,66.0,0.652,pop,2,bo,37.3668085106383,8039,11750.0,1014.0,Shape of You,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,0.931,18864.0
169222,0.0231,Danny Ocean,#1DB954,0.7440000000000001,2017-03-07,66.0,0.804,"latin,reggaeton",3,bo,34.83404255319149,7295,11750.0,1014.0,Me Rehúso,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,0.426,18864.0
169223,0.243,Nicky Jam,#1DB954,0.6829999999999999,2017-03-07,66.0,0.691,"latin,latin hip hop,reggaeton",4,bo,32.219574468085106,6527,11750.0,1014.0,El Amante,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs,0.732,18864.0
169224,0.4,CNCO,#1DB954,0.7609999999999999,2017-03-07,66.0,0.838,"latin,latin pop",5,bo,29.01276595744681,5585,11750.0,1014.0,Reggaetón Lento (Bailemos),https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,0.71,18864.0
169225,0.0559,Zion & Lennox,#1DB954,0.8320000000000001,2017-03-07,66.0,0.772,"latin,latin hip hop,reggaeton,tropical",6,bo,27.22893617021277,5061,11750.0,1014.0,Otra Vez (feat. J Balvin),https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,0.7040000000000001,18864.0
169226,0.0744,Enrique Iglesias,#1DB954,0.684,2017-03-07,66.0,0.823,"dance pop,latin,latin pop,pop,tropical",7,bo,26.020425531914892,4706,11750.0,1014.0,SUBEME LA RADIO,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn,0.647,18864.0
169227,0.187,Shakira,#1DB954,0.852,2017-03-07,66.0,0.773,"dance pop,latin,latin pop,pop",8,bo,24.90042553191489,4377,11750.0,1014.0,Chantaje,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,0.907,18864.0
169228,0.256,Wisin,#1DB954,0.772,2017-03-07,66.0,0.909,"latin,latin hip hop,reggaeton,tropical",9,bo,23.402553191489357,3937,11750.0,1014.0,Vacaciones,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE,0.6940000000000001,18864.0
169229,0.547,Piso 21,#1DB954,0.76,2017-03-07,66.0,0.838,"latin,latin pop,pop reggaeton,reggaeton,tropical",10,bo,22.871489361702128,3781,11750.0,1014.0,Me Llamas (feat. Maluma) - Remix,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,0.745,18864.0
169230,0.142,Sebastian Yatra,#1DB954,0.7759999999999999,2017-03-07,66.0,0.669,"latin,latin pop,pop reggaeton,reggaeton",11,bo,22.5072340425532,3674,11750.0,1014.0,Traicionera,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,0.6609999999999999,18864.0
169231,0.551,J Balvin,#1DB954,0.508,2017-03-07,66.0,0.687,"latin,reggaeton",12,bo,22.41531914893617,3647,11750.0,1014.0,Safari,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO,0.555,18864.0
169232,0.16699999999999998,IAmChino,#1DB954,0.7609999999999999,2017-03-07,66.0,0.8290000000000001,electro bailando,13,bo,22.391489361702128,3640,11750.0,1014.0,Ay Mi Dios,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY,0.813,18864.0
169233,0.0498,The Chainsmokers,#1DB954,0.617,2017-03-07,66.0,0.635,"edm,pop,tropical house",14,bo,21.162553191489362,3279,11750.0,1014.0,Something Just Like This,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,0.446,18864.0
169234,0.119,Kygo,#1DB954,0.64,2017-03-07,66.0,0.5329999999999999,"edm,minimal dub,pop,tropical house",15,bo,21.135319148936173,3271,11750.0,1014.0,It Ain't Me (with Selena Gomez),https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,0.515,18864.0
169235,0.0043100000000000005,Ricky Martin,#1DB954,0.6629999999999999,2017-03-07,66.0,0.92,"latin,latin christmas,latin pop,pop christmas,reggaeton,tropical",16,bo,20.924255319148934,3209,11750.0,1014.0,Vente Pa' Ca,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46,0.5329999999999999,18864.0
169236,0.0784,DJ Snake,#1DB954,0.476,2017-03-07,66.0,0.718,"dance pop,edm,electronic trap,pop,tropical house",17,bo,20.716595744680852,3148,11750.0,1014.0,Let Me Love You,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,0.142,18864.0
169237,0.0897,Sebastian Yatra,#1DB954,0.745,2017-03-07,66.0,0.921,"latin,latin pop,pop reggaeton,reggaeton",18,bo,20.37276595744681,3047,11750.0,1014.0,Alguien Robo,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy,0.6509999999999999,18864.0
169238,0.116,Daddy Yankee,#1DB954,0.685,2017-03-07,66.0,0.8590000000000001,"latin,latin hip hop,reggaeton,tropical",19,bo,19.971063829787234,2929,11750.0,1014.0,La Rompe Corazones,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3,0.8909999999999999,18864.0
169239,0.0215,The Chainsmokers,#1DB954,0.653,2017-03-07,66.0,0.6579999999999999,"edm,pop,tropical house",20,bo,19.89276595744681,2906,11750.0,1014.0,Paris,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,0.219,18864.0
169240,0.154,J Balvin,#34C065,0.889,2017-03-07,66.0,0.853,"latin,reggaeton",21,bo,19.78042553191489,2873,11750.0,1014.0,Sigo Extrañándote,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8,0.922,18864.0
169241,0.0631,ZAYN,#34C065,0.735,2017-03-07,66.0,0.451,"dance pop,pop,post-teen pop,tropical house",22,bo,19.742978723404256,2862,11750.0,1014.0,"I Don�??t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,0.0862,18864.0
169242,0.27,Anuel Aa,#34C065,0.639,2017-03-07,66.0,0.8690000000000001,"latin,reggaeton,reggaeton flow,trap latino",23,bo,19.60340425531915,2821,11750.0,1014.0,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,0.767,18864.0
169243,0.0998,Ozuna,#34C065,0.721,2017-03-07,66.0,0.687,trap latino,24,bo,19.521702127659573,2797,11750.0,1014.0,Dile Que Tu Me Quieres,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o,0.825,18864.0
169244,0.414,The Chainsmokers,#34C065,0.748,2017-03-07,66.0,0.524,"edm,pop,tropical house",25,bo,19.31744680851064,2737,11750.0,1014.0,Closer,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,0.6609999999999999,18864.0
169245,0.125,Don Omar,#34C065,0.7609999999999999,2017-03-07,66.0,0.82,"latin,latin hip hop,reggaeton,tropical",26,bo,19.30042553191489,2732,11750.0,1014.0,Te Quiero Pa´Mi,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz,0.619,18864.0
169246,0.0895,Martin Garrix,#34C065,0.584,2017-03-07,66.0,0.54,"big room,edm,progressive house,tropical house",27,bo,19.23914893617021,2714,11750.0,1014.0,Scared to Be Lonely,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,0.195,18864.0
169247,0.0673,Charly Black,#34C065,0.723,2017-03-07,66.0,0.889,,28,bo,19.03148936170213,2653,11750.0,1014.0,Gyal You A Party Animal - Remix,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I,0.701,18864.0
169248,0.0869,Reik,#34C065,0.49,2017-03-07,66.0,0.894,"latin,latin arena pop,latin pop,reggaeton,tropical",29,bo,19.000851063829785,2644,11750.0,1014.0,Qué Gano Olvidándote - Versión Urbana,https://open.spotify.com/track/3H179O48ynsu9q8LOnFQZY,0.653,18864.0
169249,0.4270000000000001,The Weeknd,#34C065,0.768,2017-03-07,66.0,0.813,"canadian pop,pop,rap",30,bo,18.330212765957448,2447,11750.0,1014.0,I Feel It Coming,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,0.579,18864.0
169250,0.0685,Carlos Baute,#34C065,0.7120000000000001,2017-03-07,66.0,0.841,"latin,latin pop,pop reggaeton,reggaeton,spanish pop,tropical",31,bo,18.119148936170205,2385,11750.0,1014.0,Ando buscando,https://open.spotify.com/track/7BwJtE8KSbCQKOCTIAY3jX,0.6579999999999999,18864.0
169251,0.0244,Chino & Nacho,#34C065,0.68,2017-03-07,66.0,0.954,"electro latino,latin,latin hip hop,latin pop,pop reggaeton,reggaeton,tropical",32,bo,17.90127659574468,2321,11750.0,1014.0,Andas En Mi Cabeza,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF,0.521,18864.0
169252,0.406,Clean Bandit,#34C065,0.72,2017-03-07,66.0,0.763,"dance pop,edm,pop,tropical house,uk funky",33,bo,17.761702127659575,2280,11750.0,1014.0,Rockabye (feat. Sean Paul & Anne-Marie),https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,0.742,18864.0
169253,0.338,Maroon 5,#34C065,0.7829999999999999,2017-03-07,66.0,0.623,"dance pop,pop,pop christmas",34,bo,17.58808510638298,2229,11750.0,1014.0,Don't Wanna Know,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,0.447,18864.0
169254,0.198,Carlos Vives,#34C065,0.736,2017-03-07,66.0,0.964,"latin,latin pop,reggaeton,tropical,vallenato",35,bo,17.465531914893614,2193,11750.0,1014.0,La Bicicleta,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU,0.953,18864.0
169255,0.163,Ed Sheeran,#34C065,0.599,2017-03-07,66.0,0.448,pop,36,bo,17.36340425531915,2163,11750.0,1014.0,Perfect,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,0.168,18864.0
169256,0.165,The Weeknd,#34C065,0.6809999999999999,2017-03-07,66.0,0.594,"canadian pop,pop,rap",37,bo,17.346382978723405,2158,11750.0,1014.0,Starboy,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,0.535,18864.0
169257,0.0724,Farruko,#34C065,0.8270000000000001,2017-03-07,66.0,0.6459999999999999,"latin,latin hip hop,reggaeton,trap latino",38,bo,17.278297872340428,2138,11750.0,1014.0,Chillax,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES,0.512,18864.0
169258,0.013,Bruno Mars,#34C065,0.853,2017-03-07,66.0,0.56,"dance pop,pop,pop rap,post-teen pop",39,bo,17.25446808510638,2131,11750.0,1014.0,That's What I Like,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,0.86,18864.0
169259,0.0733,Katy Perry,#34C065,0.448,2017-03-07,66.0,0.8009999999999999,"dance pop,pop,pop christmas,post-teen pop",40,bo,17.227234042553192,2123,11750.0,1014.0,Chained To The Rhythm,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi,0.462,18864.0
169260,0.0983,Maluma,#4BC776,0.772,2017-03-07,66.0,0.547,reggaeton,41,bo,17.182978723404254,2110,11750.0,1014.0,Cuatro Babys,https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR,0.0957,18864.0
169261,0.0232,Ed Sheeran,#4BC776,0.461,2017-03-07,66.0,0.8340000000000001,pop,42,bo,17.15914893617021,2103,11750.0,1014.0,Castle on the Hill,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,0.471,18864.0
169262,0.139,Maroon 5,#4BC776,0.703,2017-03-07,66.0,0.715,"dance pop,pop,pop christmas",43,bo,16.842553191489362,2010,11750.0,1014.0,Cold,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,0.4970000000000001,18864.0
169263,0.076,Daddy Yankee,#4BC776,0.899,2017-03-07,66.0,0.626,"latin,latin hip hop,reggaeton,tropical",44,bo,16.68255319148936,1963,11750.0,1014.0,Shaky Shaky,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf,0.873,18864.0
169264,0.163,Xantos,#4BC776,0.688,2017-03-07,66.0,0.7190000000000001,"latin,latin hip hop,pop reggaeton,reggaeton,reggaeton flow,trap latino,tropical",45,bo,16.62808510638298,1947,11750.0,1014.0,Bailame Despacio,https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu,0.605,18864.0
169265,0.0935,Calvin Harris,#4BC776,0.8190000000000001,2017-03-07,66.0,0.913,"edm,electro house,house,pop,progressive house",46,bo,16.46808510638298,1900,11750.0,1014.0,My Way,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,0.536,18864.0
169266,0.132,Maluma,#4BC776,0.73,2017-03-07,66.0,0.701,reggaeton,47,bo,16.30808510638298,1853,11750.0,1014.0,Borro Cassette,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,0.785,18864.0
169267,0.0293,Sebastian Yatra,#4BC776,0.7659999999999999,2017-03-07,66.0,0.747,"latin,latin pop,pop reggaeton,reggaeton",48,bo,16.253617021276597,1837,11750.0,1014.0,Traicionera - Remix,https://open.spotify.com/track/2webQDZmtGioeu3zUUi9We,0.856,18864.0
169268,0.119,Reykon,#4BC776,0.723,2017-03-07,66.0,0.929,"latin,latin hip hop,latin pop,pop reggaeton,reggaeton,reggaeton flow,trap latino,tropical",49,bo,16.212765957446813,1825,11750.0,1014.0,El Chisme,https://open.spotify.com/track/4VXejnj5WgM6H72ct2fSgQ,0.812,18864.0
169269,0.053,Cali Y El Dandee,#4BC776,0.7240000000000001,2017-03-07,66.0,0.84,"electro latino,latin,latin pop,pop reggaeton,reggaeton,tropical",50,bo,15.831489361702127,1713,11750.0,1014.0,Lumbra,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK,0.835,18864.0
169270,0.0592,Martin Garrix,#4BC776,0.49,2017-03-07,66.0,0.485,"big room,edm,progressive house,tropical house",51,bo,15.654468085106386,1661,11750.0,1014.0,In the Name of Love,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,0.196,18864.0
169271,0.0735,Ed Sheeran,#4BC776,0.624,2017-03-07,66.0,0.8759999999999999,pop,52,bo,15.63404255319149,1655,11750.0,1014.0,Galway Girl,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,0.7809999999999999,18864.0
169272,0.0571,Maná,#4BC776,0.695,2017-03-07,66.0,0.8140000000000001,"latin,latin arena pop,latin pop,rock en espanol,tropical",53,bo,15.368510638297872,1577,11750.0,1014.0,De Pies a Cabeza,https://open.spotify.com/track/2CkHE54EH44Qj945ynQRw7,0.8740000000000001,18864.0
169273,0.00784,Drake,#4BC776,0.7909999999999999,2017-03-07,66.0,0.619,"canadian pop,hip hop,pop rap,rap",54,bo,15.331063829787233,1566,11750.0,1014.0,One Dance,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,0.371,18864.0
169274,0.621,Charlie Puth,#4BC776,0.728,2017-03-07,66.0,0.563,"dance pop,pop,post-teen pop,viral pop",55,bo,15.266382978723405,1547,11750.0,1014.0,We Don't Talk Anymore (feat. Selena Gomez),https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,0.35200000000000004,18864.0
169275,0.034,Bruno Mars,#4BC776,0.818,2017-03-07,66.0,0.8029999999999999,"dance pop,pop,pop rap,post-teen pop",56,bo,15.004255319148935,1470,11750.0,1014.0,24K Magic,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,0.632,18864.0
169276,0.0736,Major Lazer,#4BC776,0.608,2017-03-07,66.0,0.7979999999999999,"dance pop,edm,electro house,moombahton,pop,tropical house",57,bo,14.983829787234043,1464,11750.0,1014.0,Cold Water (feat. Justin Bieber & M�?),https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,0.501,18864.0
169277,0.245,Alejandro Fernandez,#4BC776,0.682,2017-03-07,66.0,0.858,"grupera,latin,latin arena pop,latin christmas,latin pop,mariachi,ranchera",58,bo,14.949787234042553,1454,11750.0,1014.0,Sé Que Te Duele,https://open.spotify.com/track/5vZfgeDfNhlkKeJqjzSAmg,0.753,18864.0
169278,0.305,Carlos Baute,#4BC776,0.7709999999999999,2017-03-07,66.0,0.825,"latin,latin pop,pop reggaeton,reggaeton,spanish pop,tropical",59,bo,14.915744680851065,1444,11750.0,1014.0,Amor y dolor,https://open.spotify.com/track/4efQTJSX6Jca1hHZNi74Zd,0.812,18864.0
169279,0.0353,Mike Posner,#4BC776,0.6629999999999999,2017-03-07,66.0,0.713,"dance pop,edm,pop,pop rap,post-teen pop,tropical house",60,bo,14.779574468085109,1404,11750.0,1014.0,I Took A Pill In Ibiza - Seeb Remix,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl,0.69,18864.0
169280,0.424,Ed Sheeran,#62CE87,0.617,2017-03-07,66.0,0.439,pop,61,bo,14.663829787234045,1370,11750.0,1014.0,How Would You Feel (Paean),https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN,0.242,18864.0
169281,0.0524,Imagine Dragons,#62CE87,0.779,2017-03-07,66.0,0.787,"modern rock,pop,vegas indie",62,bo,14.660425531914893,1369,11750.0,1014.0,Believer,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,0.708,18864.0
169282,0.00383,Steve Aoki,#62CE87,0.647,2017-03-07,66.0,0.932,"big room,dance pop,edm,electro house,tropical house",63,bo,14.612765957446804,1355,11750.0,1014.0,Just Hold On,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,0.374,18864.0
169283,0.171,Thalía,#62CE87,0.78,2017-03-07,66.0,0.929,"latin,latin pop,spanish pop,tropical",64,bo,14.469787234042554,1313,11750.0,1014.0,Desde Esa Noche,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E,0.8370000000000001,18864.0
169284,0.355,Ed Sheeran,#62CE87,0.7609999999999999,2017-03-07,66.0,0.386,pop,65,bo,14.44255319148936,1305,11750.0,1014.0,Dive,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,0.526,18864.0
169285,0.232,Zedd,#62CE87,0.679,2017-03-07,66.0,0.634,"complextro,dance pop,edm,electro house,german techno,pop,tropical house",66,bo,14.41191489361702,1296,11750.0,1014.0,Stay (with Alessia Cara),https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,0.498,18864.0
169286,0.536,Ed Sheeran,#62CE87,0.522,2017-03-07,66.0,0.385,pop,67,bo,14.38468085106383,1288,11750.0,1014.0,Happier,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,0.236,18864.0
169287,0.123,Shawn Mendes,#62CE87,0.624,2017-03-07,66.0,0.8029999999999999,"canadian pop,dance pop,pop,post-teen pop,viral pop",68,bo,14.326808510638294,1271,11750.0,1014.0,Treat You Better,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,0.821,18864.0
169288,0.234,Reik,#62CE87,0.768,2017-03-07,66.0,0.742,"latin,latin arena pop,latin pop,reggaeton,tropical",69,bo,14.231489361702128,1243,11750.0,1014.0,Ya Me Enteré (feat. Nicky Jam) - Urban Version,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F,0.797,18864.0
169289,0.115,CHANO,#62CE87,0.608,2017-03-07,66.0,0.8590000000000001,cumbia pop,70,bo,14.119148936170212,1210,11750.0,1014.0,Carnavalintro,https://open.spotify.com/track/0tGAPnTFwRJA6FZgYZ0BAe,0.8,18864.0
169290,0.105,Major Lazer,#62CE87,0.8029999999999999,2017-03-07,66.0,0.743,"dance pop,edm,electro house,moombahton,pop,tropical house",71,bo,14.020425531914894,1181,11750.0,1014.0,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,0.674,18864.0
169291,0.051,Carlos Vives,#62CE87,0.7120000000000001,2017-03-07,66.0,0.901,"latin,latin pop,reggaeton,tropical,vallenato",72,bo,13.986382978723404,1171,11750.0,1014.0,Al Filo de Tu Amor,https://open.spotify.com/track/77a9893yxuz36cBUmBzA8E,0.845,18864.0
169292,0.368,Julia Michaels,#62CE87,0.6829999999999999,2017-03-07,66.0,0.4270000000000001,"dance pop,pop,post-teen pop",73,bo,13.982978723404255,1170,11750.0,1014.0,Issues,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,0.426,18864.0
169293,0.139,Piso 21,#62CE87,0.7759999999999999,2017-03-07,66.0,0.735,"latin,latin pop,pop reggaeton,reggaeton,tropical",74,bo,13.982978723404255,1170,11750.0,1014.0,Me llamas,https://open.spotify.com/track/3jpqMaJREkmVDYlRvW1qWC,0.6629999999999999,18864.0
169294,0.695,James Arthur,#62CE87,0.358,2017-03-07,66.0,0.557,"dance pop,neo mellow,pop,post-teen pop,talent show",75,bo,13.96595744680851,1165,11750.0,1014.0,Say You Won't Let Go,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,0.494,18864.0
169295,0.0461,Juanes,#62CE87,0.7290000000000001,2017-03-07,66.0,0.667,"cumbia,latin,latin pop,reggaeton,rock en espanol,tropical",76,bo,13.952340425531915,1161,11750.0,1014.0,Fuego,https://open.spotify.com/track/0mwPE0lPOgnWf2bo14xedJ,0.913,18864.0
169296,0.607,Ed Sheeran,#62CE87,0.614,2017-03-07,66.0,0.379,pop,77,bo,13.93872340425532,1157,11750.0,1014.0,Photograph,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,0.201,18864.0
169297,0.0559,Ed Sheeran,#62CE87,0.78,2017-03-07,66.0,0.745,pop,78,bo,13.921702127659572,1152,11750.0,1014.0,New Man,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG,0.862,18864.0
