Unnamed: 0,acousticness,artist,color,danceability,date,days,energy,genres,position,region,size,streams,streams_max,streams_min,track_name,url,valence,country_max
1810465,0.0189,Adele,#4BC776,0.596,2017-02-21,52.0,0.838,"dance pop,pop,post-teen pop",56,sk,15.590927722366445,1023,7319.0,1005.0,Water Under the Bridge,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y,0.472,9225.0
1810466,0.0592,Martin Garrix,#4BC776,0.49,2017-02-21,52.0,0.485,"big room,edm,progressive house,tropical house",57,sk,15.492553627544744,1005,7319.0,1005.0,In the Name of Love,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,0.196,9225.0
1810467,0.581,Ed Sheeran,#1DB954,0.825,2017-02-22,53.0,0.652,pop,1,sk,50.0,7197,7197.0,1001.0,Shape of You,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,0.931,9225.0
1810468,0.119,Kygo,#1DB954,0.64,2017-02-22,53.0,0.5329999999999999,"edm,minimal dub,pop,tropical house",2,sk,39.490065304988185,5306,7197.0,1001.0,It Ain't Me (with Selena Gomez),https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,0.515,9225.0
1810469,0.0631,ZAYN,#1DB954,0.735,2017-02-22,53.0,0.451,"dance pop,pop,post-teen pop,tropical house",3,sk,31.74795053494511,3913,7197.0,1001.0,"I Donâ??t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,0.0862,9225.0
1810470,0.0895,Martin Garrix,#1DB954,0.584,2017-02-22,53.0,0.54,"big room,edm,progressive house,tropical house",4,sk,29.280255662081426,3469,7197.0,1001.0,Scared to Be Lonely,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,0.195,9225.0
1810471,0.0524,Imagine Dragons,#1DB954,0.779,2017-02-22,53.0,0.787,"modern rock,pop,vegas indie",5,sk,29.035709323329158,3425,7197.0,1001.0,Believer,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,0.708,9225.0
1810472,0.0733,Katy Perry,#1DB954,0.448,2017-02-22,53.0,0.8009999999999999,"dance pop,pop,pop christmas,post-teen pop",6,sk,28.98568848131166,3416,7197.0,1001.0,Chained To The Rhythm,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi,0.462,9225.0
1810473,0.0215,The Chainsmokers,#1DB954,0.653,2017-02-22,53.0,0.6579999999999999,"edm,pop,tropical house",7,sk,28.20758649437265,3276,7197.0,1001.0,Paris,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,0.219,9225.0
1810474,0.368,Julia Michaels,#1DB954,0.6829999999999999,2017-02-22,53.0,0.4270000000000001,"dance pop,pop,post-teen pop",8,sk,25.517576768097825,2792,7197.0,1001.0,Issues,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,0.426,9225.0
1810475,0.0623,Starley,#1DB954,0.6759999999999999,2017-02-22,53.0,0.843,tropical house,9,sk,24.689453939141305,2643,7197.0,1001.0,Call On Me - Ryan Riback Extended Remix,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,0.718,9225.0
1810476,0.0232,Ed Sheeran,#1DB954,0.461,2017-02-22,53.0,0.8340000000000001,pop,10,sk,23.750173683479233,2474,7197.0,1001.0,Castle on the Hill,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,0.471,9225.0
1810477,0.139,Maroon 5,#1DB954,0.703,2017-02-22,53.0,0.715,"dance pop,pop,pop christmas",11,sk,23.405585660691948,2412,7197.0,1001.0,Cold,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,0.4970000000000001,9225.0
1810478,0.4270000000000001,The Weeknd,#1DB954,0.768,2017-02-22,53.0,0.813,"canadian pop,pop,rap",12,sk,21.960539113519527,2152,7197.0,1001.0,I Feel It Coming,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,0.579,9225.0
1810479,0.0435,Martin Jensen,#1DB954,0.7440000000000001,2017-02-22,53.0,0.836,"edm,pop,tropical house",13,sk,21.871613172155065,2136,7197.0,1001.0,Solo Dance,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,0.36,9225.0
1810480,0.406,Clean Bandit,#1DB954,0.72,2017-02-22,53.0,0.763,"dance pop,edm,pop,tropical house,uk funky",14,sk,21.432541336668056,2057,7197.0,1001.0,Rockabye (feat. Sean Paul & Anne-Marie),https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,0.742,9225.0
1810481,0.105,Major Lazer,#1DB954,0.8029999999999999,2017-02-22,53.0,0.743,"dance pop,edm,electro house,moombahton,pop,tropical house",15,sk,20.9267750451577,1966,7197.0,1001.0,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,0.674,9225.0
1810482,0.00251,The Vamps,#1DB954,0.563,2017-02-22,53.0,0.775,"dance pop,pop,post-teen pop,tropical house,viral pop",16,sk,20.793386133111017,1942,7197.0,1001.0,All Night,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,0.458,9225.0
1810483,0.209,Luis Fonsi,#1DB954,0.66,2017-02-22,53.0,0.7859999999999999,"latin,latin pop",17,sk,20.23759899958316,1842,7197.0,1001.0,Despacito (Featuring Daddy Yankee),https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0.846,9225.0
1810484,0.13699999999999998,AJR,#1DB954,0.6729999999999999,2017-02-22,53.0,0.637,pop,18,sk,20.11532583020703,1820,7197.0,1001.0,Weak,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,0.6779999999999999,9225.0
1810485,0.165,The Weeknd,#1DB954,0.6809999999999999,2017-02-22,53.0,0.594,"canadian pop,pop,rap",19,sk,20.07642073086008,1813,7197.0,1001.0,Starboy,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,0.535,9225.0
1810486,0.0556,Jon Bellion,#1DB954,0.609,2017-02-22,53.0,0.57,pop,20,sk,20.00416840350146,1800,7197.0,1001.0,All Time Low,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,0.531,9225.0
1810487,0.695,James Arthur,#34C065,0.358,2017-02-22,53.0,0.557,"dance pop,neo mellow,pop,post-teen pop,talent show",21,sk,19.95970543281923,1792,7197.0,1001.0,Say You Won't Let Go,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,0.494,9225.0
1810488,0.096,Olivia Holt,#34C065,0.76,2017-02-22,53.0,0.63,"dance pop,pop,post-teen pop,teen pop,viral pop",22,sk,19.61511741003196,1730,7197.0,1001.0,History,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF,0.502,9225.0
1810489,0.157,Alessia Cara,#34C065,0.314,2017-02-22,53.0,0.555,"dance pop,pop,post-teen pop",23,sk,19.542865082673334,1717,7197.0,1001.0,"How Far I'll Go - From ""Moana""",https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,0.159,9225.0
1810490,0.455,Lana Del Rey,#34C065,0.322,2017-02-22,53.0,0.35200000000000004,"dance pop,pop",24,sk,19.342781714603305,1681,7197.0,1001.0,Love,https://open.spotify.com/track/0n2bvWvMwr0gbjcuTm92eW,0.266,9225.0
1810491,0.222,Snakehips,#34C065,0.657,2017-02-22,53.0,0.703,"edm,indie poptimism,pop,post-teen pop,tropical house",25,sk,19.33166597193275,1679,7197.0,1001.0,Don't Leave,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92,0.338,9225.0
1810492,0.00383,Steve Aoki,#34C065,0.647,2017-02-22,53.0,0.932,"big room,dance pop,edm,electro house,tropical house",26,sk,18.731415867722664,1571,7197.0,1001.0,Just Hold On,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,0.374,9225.0
1810493,0.0504,Bebe Rexha,#34C065,0.609,2017-02-22,53.0,0.887,"dance pop,pop,post-teen pop,tropical house",27,sk,18.67027928303461,1560,7197.0,1001.0,I Got You,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i,0.316,9225.0
1810494,0.7290000000000001,Petit Biscuit,#34C065,0.7829999999999999,2017-02-22,53.0,0.467,tropical house,28,sk,18.659163540364037,1558,7197.0,1001.0,Sunset Lover,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,0.236,9225.0
1810495,0.013,Bruno Mars,#34C065,0.853,2017-02-22,53.0,0.56,"dance pop,pop,pop rap,post-teen pop",29,sk,18.431290815617626,1517,7197.0,1001.0,That's What I Like,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,0.86,9225.0
1810496,0.414,The Chainsmokers,#34C065,0.748,2017-02-22,53.0,0.524,"edm,pop,tropical house",30,sk,18.03668195081284,1446,7197.0,1001.0,Closer,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,0.6609999999999999,9225.0
1810497,0.586,Alok,#34C065,0.789,2017-02-22,53.0,0.442,,31,sk,17.88106155342504,1418,7197.0,1001.0,Hear Me Now,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,0.45,9225.0
1810498,0.21,Machine Gun Kelly,#34C065,0.675,2017-02-22,53.0,0.69,"hip hop,pop rap,rap,southern hip hop,trap music",32,sk,17.79769348339586,1403,7197.0,1001.0,Bad Things (with Camila Cabello),https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,0.272,9225.0
1810499,0.112,Robin Schulz,#34C065,0.483,2017-02-22,53.0,0.787,"deep euro house,deep house,edm,pop,tropical house",33,sk,17.419758232596916,1335,7197.0,1001.0,Shed a Light,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,0.58,9225.0
1810500,0.218,Stanaj,#34C065,0.746,2017-02-22,53.0,0.631,"indie poptimism,post-teen pop,teen pop",34,sk,17.397526747255803,1331,7197.0,1001.0,Romantic - NOTD Remix,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy,0.342,9225.0
1810501,0.127,Aaron Carter,#34C065,0.737,2017-02-22,53.0,0.7290000000000001,"dance pop,europop,post-teen pop",35,sk,17.230790607197438,1301,7197.0,1001.0,Sooner Or Later,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe,0.436,9225.0
1810502,0.0853,Zara Larsson,#34C065,0.486,2017-02-22,53.0,0.713,"dance pop,pop,post-teen pop,swedish pop,tropical house",36,sk,17.158538279838822,1288,7197.0,1001.0,I Would Like,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6,0.297,9225.0
1810503,0.424,Ed Sheeran,#34C065,0.617,2017-02-22,53.0,0.439,pop,37,sk,16.969570654439348,1254,7197.0,1001.0,How Would You Feel (Paean),https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN,0.242,9225.0
1810504,0.18600000000000005,Alan Walker,#34C065,0.6759999999999999,2017-02-22,53.0,0.929,"edm,tropical house",38,sk,16.88620258441017,1239,7197.0,1001.0,Alone,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p,0.157,9225.0
1810505,0.393,Rag'n'Bone Man,#34C065,0.602,2017-02-22,53.0,0.7070000000000001,,39,sk,16.791718771710435,1222,7197.0,1001.0,Human,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O,0.5539999999999999,9225.0
1810506,0.421,Lauv,#34C065,0.38,2017-02-22,53.0,0.5529999999999999,"pop,post-teen pop,tropical house",40,sk,16.691677087675426,1204,7197.0,1001.0,The Other,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g,0.384,9225.0
1810507,0.0178,Hearts & Colors,#4BC776,0.595,2017-02-22,53.0,0.662,"channel pop,neo mellow,pop,viral pop",41,sk,16.519383076281787,1173,7197.0,1001.0,Lighthouse - Andrelli Remix,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo,0.417,9225.0
1810508,0.273,Sage The Gemini,#4BC776,0.7809999999999999,2017-02-22,53.0,0.57,"dance pop,deep pop r&b,dwn trap,hyphy,pop,pop rap,r&b,rap,southern hip hop,trap music",42,sk,16.49159371960539,1168,7197.0,1001.0,Now and Later,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd,0.858,9225.0
1810509,0.0159,Burak Yeter,#4BC776,0.8390000000000001,2017-02-22,53.0,0.645,,43,sk,16.41378352091149,1154,7197.0,1001.0,Tuesday,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR,0.64,9225.0
1810510,0.13,A R I Z O N A,#4BC776,0.617,2017-02-22,53.0,0.642,"indie poptimism,pop,tropical house",44,sk,16.352646936223426,1143,7197.0,1001.0,Oceans Away,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I,0.221,9225.0
1810511,0.0729,Flo Rida,#4BC776,0.7859999999999999,2017-02-22,53.0,0.8540000000000001,"dance pop,edm,pop,pop rap,post-teen pop,southern hip hop,tropical house",45,sk,16.285952480200084,1131,7197.0,1001.0,Cake,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t,0.687,9225.0
1810512,0.477,Lady Gaga,#4BC776,0.6679999999999999,2017-02-22,53.0,0.449,"dance pop,pop,pop christmas,post-teen pop",46,sk,16.252605252188413,1125,7197.0,1001.0,Million Reasons,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ,0.154,9225.0
1810513,0.0784,DJ Snake,#4BC776,0.476,2017-02-22,53.0,0.718,"dance pop,edm,electronic trap,pop,tropical house",47,sk,16.21370015284146,1118,7197.0,1001.0,Let Me Love You,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,0.142,9225.0
1810514,0.0592,Martin Garrix,#4BC776,0.49,2017-02-22,53.0,0.485,"big room,edm,progressive house,tropical house",48,sk,16.069195498124216,1092,7197.0,1001.0,In the Name of Love,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,0.196,9225.0
1810515,0.198,Post Malone,#4BC776,0.627,2017-02-22,53.0,0.812,"pop rap,rap",49,sk,16.01361678477143,1082,7197.0,1001.0,Congratulations,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,0.504,9225.0
1810516,0.338,Maroon 5,#4BC776,0.7829999999999999,2017-02-22,53.0,0.623,"dance pop,pop,pop christmas",50,sk,15.980269556759765,1076,7197.0,1001.0,Don't Wanna Know,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,0.447,9225.0
1810517,0.221,Isaiah,#4BC776,0.433,2017-02-22,53.0,0.745,,51,sk,15.980269556759765,1076,7197.0,1001.0,It's Gotta Be You,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,0.588,9225.0
1810518,0.378,Kyle,#4BC776,0.746,2017-02-22,53.0,0.653,"dwn trap,pop rap,rap",52,sk,15.680144504654715,1022,7197.0,1001.0,iSpy (feat. Lil Yachty),https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,0.672,9225.0
1810519,0.13,Rae Sremmurd,#4BC776,0.794,2017-02-22,53.0,0.6459999999999999,"dwn trap,hip hop,pop rap,rap,southern hip hop,trap music",53,sk,15.563429206613867,1001,7197.0,1001.0,Black Beatles,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,0.322,9225.0
1810520,0.581,Ed Sheeran,#1DB954,0.825,2017-02-23,54.0,0.652,pop,1,sk,50.0,7616,7616.0,1006.0,Shape of You,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,0.931,9225.0
1810521,0.119,Kygo,#1DB954,0.64,2017-02-23,54.0,0.5329999999999999,"edm,minimal dub,pop,tropical house",2,sk,40.23109243697479,5756,7616.0,1006.0,It Ain't Me (with Selena Gomez),https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,0.515,9225.0
1810522,0.0631,ZAYN,#1DB954,0.735,2017-02-23,54.0,0.451,"dance pop,pop,post-teen pop,tropical house",3,sk,32.935924369747895,4367,7616.0,1006.0,"I Donâ??t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,0.0862,9225.0
1810523,0.0482,Imagine Dragons,#1DB954,0.77,2017-02-23,54.0,0.787,"modern rock,pop,vegas indie",4,sk,31.759453781512605,4143,7616.0,1006.0,Believer,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh,0.6990000000000001,9225.0
1810524,0.0895,Martin Garrix,#1DB954,0.584,2017-02-23,54.0,0.54,"big room,edm,progressive house,tropical house",5,sk,30.745798319327733,3950,7616.0,1006.0,Scared to Be Lonely,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,0.195,9225.0
1810525,0.0733,Katy Perry,#1DB954,0.448,2017-02-23,54.0,0.8009999999999999,"dance pop,pop,pop christmas,post-teen pop",6,sk,30.383403361344534,3881,7616.0,1006.0,Chained To The Rhythm,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi,0.462,9225.0
1810526,0.0498,The Chainsmokers,#1DB954,0.617,2017-02-23,54.0,0.635,"edm,pop,tropical house",7,sk,29.695378151260506,3750,7616.0,1006.0,Something Just Like This,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,0.446,9225.0
1810527,0.0215,The Chainsmokers,#1DB954,0.653,2017-02-23,54.0,0.6579999999999999,"edm,pop,tropical house",8,sk,29.57457983193277,3727,7616.0,1006.0,Paris,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,0.219,9225.0
1810528,0.368,Julia Michaels,#1DB954,0.6829999999999999,2017-02-23,54.0,0.4270000000000001,"dance pop,pop,post-teen pop",9,sk,27.358193277310924,3305,7616.0,1006.0,Issues,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,0.426,9225.0
1810529,0.0232,Ed Sheeran,#1DB954,0.461,2017-02-23,54.0,0.8340000000000001,pop,10,sk,25.131302521008397,2881,7616.0,1006.0,Castle on the Hill,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,0.471,9225.0
1810530,0.0623,Starley,#1DB954,0.6759999999999999,2017-02-23,54.0,0.843,tropical house,11,sk,25.01575630252101,2859,7616.0,1006.0,Call On Me - Ryan Riback Extended Remix,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,0.718,9225.0
1810531,0.139,Maroon 5,#1DB954,0.703,2017-02-23,54.0,0.715,"dance pop,pop,pop christmas",12,sk,24.952731092436977,2847,7616.0,1006.0,Cold,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,0.4970000000000001,9225.0
1810532,0.105,Major Lazer,#1DB954,0.8029999999999999,2017-02-23,54.0,0.743,"dance pop,edm,electro house,moombahton,pop,tropical house",13,sk,22.415966386554622,2364,7616.0,1006.0,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,0.674,9225.0
1810533,0.4270000000000001,The Weeknd,#1DB954,0.768,2017-02-23,54.0,0.813,"canadian pop,pop,rap",14,sk,22.373949579831933,2356,7616.0,1006.0,I Feel It Coming,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,0.579,9225.0
1810534,0.0435,Martin Jensen,#1DB954,0.7440000000000001,2017-02-23,54.0,0.836,"edm,pop,tropical house",15,sk,22.200630252100844,2323,7616.0,1006.0,Solo Dance,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,0.36,9225.0
1810535,0.0556,Jon Bellion,#1DB954,0.609,2017-02-23,54.0,0.57,pop,16,sk,21.81197478991597,2249,7616.0,1006.0,All Time Low,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,0.531,9225.0
1810536,0.00251,The Vamps,#1DB954,0.563,2017-02-23,54.0,0.775,"dance pop,pop,post-teen pop,tropical house,viral pop",17,sk,21.491596638655466,2188,7616.0,1006.0,All Night,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,0.458,9225.0
1810537,0.13699999999999998,AJR,#1DB954,0.6729999999999999,2017-02-23,54.0,0.637,pop,18,sk,21.33403361344537,2158,7616.0,1006.0,Weak,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,0.6779999999999999,9225.0
1810538,0.096,Olivia Holt,#1DB954,0.76,2017-02-23,54.0,0.63,"dance pop,pop,post-teen pop,teen pop,viral pop",19,sk,21.129201680672267,2119,7616.0,1006.0,History,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF,0.502,9225.0
1810539,0.209,Luis Fonsi,#1DB954,0.66,2017-02-23,54.0,0.7859999999999999,"latin,latin pop",20,sk,20.65126050420168,2028,7616.0,1006.0,Despacito (Featuring Daddy Yankee),https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0.846,9225.0
1810540,0.406,Clean Bandit,#34C065,0.72,2017-02-23,54.0,0.763,"dance pop,edm,pop,tropical house,uk funky",21,sk,20.55672268907563,2010,7616.0,1006.0,Rockabye (feat. Sean Paul & Anne-Marie),https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,0.742,9225.0
1810541,0.157,Alessia Cara,#34C065,0.314,2017-02-23,54.0,0.555,"dance pop,pop,post-teen pop",22,sk,20.31512605042017,1964,7616.0,1006.0,"How Far I'll Go - From ""Moana""",https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,0.159,9225.0
1810542,0.695,James Arthur,#34C065,0.358,2017-02-23,54.0,0.557,"dance pop,neo mellow,pop,post-teen pop,talent show",23,sk,20.246848739495803,1951,7616.0,1006.0,Say You Won't Let Go,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,0.494,9225.0
1810543,0.013,Bruno Mars,#34C065,0.853,2017-02-23,54.0,0.56,"dance pop,pop,pop rap,post-teen pop",24,sk,19.873949579831933,1880,7616.0,1006.0,That's What I Like,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,0.86,9225.0
1810544,0.00383,Steve Aoki,#34C065,0.647,2017-02-23,54.0,0.932,"big room,dance pop,edm,electro house,tropical house",25,sk,19.831932773109244,1872,7616.0,1006.0,Just Hold On,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,0.374,9225.0
1810545,0.165,The Weeknd,#34C065,0.6809999999999999,2017-02-23,54.0,0.594,"canadian pop,pop,rap",26,sk,19.76365546218487,1859,7616.0,1006.0,Starboy,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,0.535,9225.0
1810546,0.222,Snakehips,#34C065,0.657,2017-02-23,54.0,0.703,"edm,indie poptimism,pop,post-teen pop,tropical house",27,sk,19.63760504201681,1835,7616.0,1006.0,Don't Leave,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92,0.338,9225.0
1810547,0.7290000000000001,Petit Biscuit,#34C065,0.7829999999999999,2017-02-23,54.0,0.467,tropical house,28,sk,19.532563025210084,1815,7616.0,1006.0,Sunset Lover,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,0.236,9225.0
1810548,0.0504,Bebe Rexha,#34C065,0.609,2017-02-23,54.0,0.887,"dance pop,pop,post-teen pop,tropical house",29,sk,19.19642857142857,1751,7616.0,1006.0,I Got You,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i,0.316,9225.0
1810549,0.421,Lauv,#34C065,0.38,2017-02-23,54.0,0.5529999999999999,"pop,post-teen pop,tropical house",30,sk,18.991596638655466,1712,7616.0,1006.0,The Other,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g,0.384,9225.0
1810550,0.127,Aaron Carter,#34C065,0.737,2017-02-23,54.0,0.7290000000000001,"dance pop,europop,post-teen pop",31,sk,18.76575630252101,1669,7616.0,1006.0,Sooner Or Later,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe,0.436,9225.0
1810551,0.218,Stanaj,#34C065,0.746,2017-02-23,54.0,0.631,"indie poptimism,post-teen pop,teen pop",32,sk,18.702731092436977,1657,7616.0,1006.0,Romantic - NOTD Remix,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy,0.342,9225.0
1810552,0.21,Machine Gun Kelly,#34C065,0.675,2017-02-23,54.0,0.69,"hip hop,pop rap,rap,southern hip hop,trap music",33,sk,18.371848739495803,1594,7616.0,1006.0,Bad Things (with Camila Cabello),https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,0.272,9225.0
1810553,0.0729,Flo Rida,#34C065,0.7859999999999999,2017-02-23,54.0,0.8540000000000001,"dance pop,edm,pop,pop rap,post-teen pop,southern hip hop,tropical house",34,sk,18.272058823529417,1575,7616.0,1006.0,Cake,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t,0.687,9225.0
1810554,0.455,Lana Del Rey,#34C065,0.322,2017-02-23,54.0,0.35200000000000004,"dance pop,pop",35,sk,18.245798319327733,1570,7616.0,1006.0,Love,https://open.spotify.com/track/0n2bvWvMwr0gbjcuTm92eW,0.266,9225.0
1810555,0.0178,Hearts & Colors,#34C065,0.595,2017-02-23,54.0,0.662,"channel pop,neo mellow,pop,viral pop",36,sk,18.072478991596643,1537,7616.0,1006.0,Lighthouse - Andrelli Remix,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo,0.417,9225.0
1810556,0.0853,Zara Larsson,#34C065,0.486,2017-02-23,54.0,0.713,"dance pop,pop,post-teen pop,swedish pop,tropical house",37,sk,17.79936974789916,1485,7616.0,1006.0,I Would Like,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6,0.297,9225.0
1810557,0.112,Robin Schulz,#34C065,0.483,2017-02-23,54.0,0.787,"deep euro house,deep house,edm,pop,tropical house",38,sk,17.794117647058822,1484,7616.0,1006.0,Shed a Light,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,0.58,9225.0
1810558,0.414,The Chainsmokers,#34C065,0.748,2017-02-23,54.0,0.524,"edm,pop,tropical house",39,sk,17.620798319327733,1451,7616.0,1006.0,Closer,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,0.6609999999999999,9225.0
1810559,0.13,A R I Z O N A,#34C065,0.617,2017-02-23,54.0,0.642,"indie poptimism,pop,tropical house",40,sk,17.32142857142857,1394,7616.0,1006.0,Oceans Away,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I,0.221,9225.0
1810560,0.221,Isaiah,#4BC776,0.433,2017-02-23,54.0,0.745,,41,sk,17.284663865546218,1387,7616.0,1006.0,It's Gotta Be You,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,0.588,9225.0
1810561,0.273,Sage The Gemini,#4BC776,0.7809999999999999,2017-02-23,54.0,0.57,"dance pop,deep pop r&b,dwn trap,hyphy,pop,pop rap,r&b,rap,southern hip hop,trap music",42,sk,17.26890756302521,1384,7616.0,1006.0,Now and Later,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd,0.858,9225.0
1810562,0.198,Post Malone,#4BC776,0.627,2017-02-23,54.0,0.812,"pop rap,rap",43,sk,17.064075630252102,1345,7616.0,1006.0,Congratulations,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,0.504,9225.0
1810563,0.393,Rag'n'Bone Man,#4BC776,0.602,2017-02-23,54.0,0.7070000000000001,,44,sk,16.948529411764707,1323,7616.0,1006.0,Human,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O,0.5539999999999999,9225.0
1810564,0.424,Ed Sheeran,#4BC776,0.617,2017-02-23,54.0,0.439,pop,45,sk,16.64390756302521,1265,7616.0,1006.0,How Would You Feel (Paean),https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN,0.242,9225.0
