Unnamed: 0,acousticness,artist,color,danceability,date,days,energy,genres,position,region,size,streams,streams_max,streams_min,track_name,url,valence,country_max
640581,0.105,Jonas Blue,#1DB954,0.742,2017-07-16,197.0,0.7909999999999999,"dance pop,edm,pop,tropical house",5,ee,41.804878048780495,2282,2870.0,1002.0,Mama,https://open.spotify.com/track/4GEQd6D1NeNjpf0pbOgJSO,0.534,8244.0
640582,0.124,Martin Garrix,#1DB954,0.611,2017-07-16,197.0,0.644,"big room,edm,progressive house,tropical house",6,ee,40.67595818815332,2201,2870.0,1002.0,There for You,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,0.13,8244.0
640583,0.0642,Calvin Harris,#1DB954,0.893,2017-07-16,197.0,0.745,"edm,electro house,house,pop,progressive house",7,ee,39.85365853658536,2142,2870.0,1002.0,Feels,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,0.872,8244.0
640584,0.0293,French Montana,#1DB954,0.726,2017-07-16,197.0,0.769,"pop rap,rap,trap music",8,ee,39.85365853658536,2142,2870.0,1002.0,Unforgettable,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,0.733,8244.0
640585,0.0204,Selena Gomez,#1DB954,0.708,2017-07-16,197.0,0.61,"dance pop,pop,post-teen pop",9,ee,39.46341463414634,2114,2870.0,1002.0,Fetish (feat. Gucci Mane),https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,0.305,8244.0
640586,0.0329,DJ Khaled,#1DB954,0.6709999999999999,2017-07-16,197.0,0.672,"dance pop,pop,pop rap,rap,trap music",10,ee,39.15679442508712,2092,2870.0,1002.0,Wild Thoughts,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,0.632,8244.0
640587,0.0524,Imagine Dragons,#1DB954,0.779,2017-07-16,197.0,0.787,"modern rock,pop,vegas indie",11,ee,36.62020905923345,1910,2870.0,1002.0,Believer,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,0.708,8244.0
640588,0.381,Shawn Mendes,#1DB954,0.857,2017-07-16,197.0,0.8,"canadian pop,dance pop,pop,post-teen pop,viral pop",12,ee,35.937282229965156,1861,2870.0,1002.0,There's Nothing Holdin' Me Back,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,0.966,8244.0
640589,0.0969,Charlie Puth,#1DB954,0.774,2017-07-16,197.0,0.626,"dance pop,pop,post-teen pop,viral pop",13,ee,34.76655052264809,1777,2870.0,1002.0,Attention,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,0.777,8244.0
640590,0.0552,DJ Khaled,#1DB954,0.609,2017-07-16,197.0,0.6679999999999999,"dance pop,pop,pop rap,rap,trap music",14,ee,34.36236933797909,1748,2870.0,1002.0,I'm the One,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,0.8109999999999999,8244.0
640591,0.11800000000000001,Robin Schulz,#1DB954,0.653,2017-07-16,197.0,0.81,"deep euro house,deep house,edm,pop,tropical house",15,ee,33.735191637630656,1703,2870.0,1002.0,OK,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,0.583,8244.0
640592,0.246,Liam Payne,#1DB954,0.8690000000000001,2017-07-16,197.0,0.485,post-teen pop,16,ee,33.233449477351925,1667,2870.0,1002.0,Strip That Down,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,0.527,8244.0
640593,0.00264,Lil Uzi Vert,#1DB954,0.732,2017-07-16,197.0,0.75,rap,17,ee,32.36933797909408,1605,2870.0,1002.0,XO TOUR Llif3,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,0.401,8244.0
640594,0.132,Major Lazer,#1DB954,0.738,2017-07-16,197.0,0.8140000000000001,"dance pop,edm,electro house,moombahton,pop,tropical house",18,ee,31.937282229965163,1574,2870.0,1002.0,Know No Better (feat. Quavo),https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,0.483,8244.0
640595,0.0148,J Balvin,#1DB954,0.5429999999999999,2017-07-16,197.0,0.677,"latin,reggaeton",19,ee,31.72822299651568,1559,2870.0,1002.0,Mi Gente,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,0.294,8244.0
640596,0.581,Ed Sheeran,#1DB954,0.825,2017-07-16,197.0,0.652,pop,20,ee,31.22648083623693,1523,2870.0,1002.0,Shape of You,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,0.931,8244.0
640597,0.175,Selena Gomez,#34C065,0.953,2017-07-16,197.0,0.41,"dance pop,pop,post-teen pop",21,ee,30.459930313588853,1468,2870.0,1002.0,Bad Liar,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,0.718,8244.0
640598,0.0142,Niall Horan,#34C065,0.728,2017-07-16,197.0,0.426,"pop,post-teen pop",22,ee,29.902439024390244,1428,2870.0,1002.0,Slow Hands,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,0.8440000000000001,8244.0
640599,0.498,Calvin Harris,#34C065,0.736,2017-07-16,197.0,0.795,"edm,electro house,house,pop,progressive house",23,ee,29.21951219512195,1379,2870.0,1002.0,Slide,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,0.511,8244.0
640600,0.000259,Kendrick Lamar,#34C065,0.904,2017-07-16,197.0,0.611,"hip hop,pop rap,rap,west coast rap",24,ee,28.968641114982578,1361,2870.0,1002.0,HUMBLE.,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,0.4,8244.0
640601,0.15,Maggie Lindemann,#34C065,0.703,2017-07-16,197.0,0.868,"pop,post-teen pop,viral pop",25,ee,28.662020905923338,1339,2870.0,1002.0,Pretty Girl - Cheat Codes X CADE Remix,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,0.733,8244.0
640602,0.535,Lauv,#34C065,0.752,2017-07-16,197.0,0.505,"pop,post-teen pop,tropical house",26,ee,28.397212543554005,1320,2870.0,1002.0,I Like Me Better,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,0.419,8244.0
640603,0.198,Post Malone,#34C065,0.627,2017-07-16,197.0,0.812,"pop rap,rap",27,ee,28.29965156794425,1313,2870.0,1002.0,Congratulations,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,0.504,8244.0
640604,0.158,Rita Ora,#34C065,0.855,2017-07-16,197.0,0.624,"dance pop,pop,pop rap,post-teen pop,tropical house",28,ee,28.188153310104532,1305,2870.0,1002.0,Your Song,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,0.9620000000000001,8244.0
640605,0.0575,Cheat Codes,#34C065,0.741,2017-07-16,197.0,0.667,"dance pop,edm,indie poptimism,pop,tropical house",29,ee,28.03484320557491,1294,2870.0,1002.0,No Promises (feat. Demi Lovato),https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,0.595,8244.0
640606,0.259,Clean Bandit,#34C065,0.7070000000000001,2017-07-16,197.0,0.629,"dance pop,edm,pop,tropical house,uk funky",30,ee,27.993031358885016,1291,2870.0,1002.0,Symphony (feat. Zara Larsson),https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,0.457,8244.0
640607,0.0498,The Chainsmokers,#34C065,0.617,2017-07-16,197.0,0.635,"edm,pop,tropical house",31,ee,27.32404181184669,1243,2870.0,1002.0,Something Just Like This,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,0.446,8244.0
640608,0.0102,Future,#34C065,0.833,2017-07-16,197.0,0.434,"pop rap,rap,southern hip hop,trap music",32,ee,27.07317073170732,1225,2870.0,1002.0,Mask Off,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,0.281,8244.0
640609,0.0428,Alan Walker,#34C065,0.69,2017-07-16,197.0,0.8759999999999999,"edm,tropical house",33,ee,26.961672473867594,1217,2870.0,1002.0,Tired,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a,0.493,8244.0
640610,0.19899999999999998,Childish Gambino,#34C065,0.743,2017-07-16,197.0,0.359,"indie r&b,pop rap,rap",34,ee,26.72473867595819,1200,2870.0,1002.0,Redbone,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,0.5870000000000001,8244.0
640611,0.334,Camila Cabello,#34C065,0.334,2017-07-16,197.0,0.617,"dance pop,pop,post-teen pop",35,ee,26.710801393728214,1199,2870.0,1002.0,Crying in the Club,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,0.603,8244.0
640612,0.222,NOÃ?P,#34C065,0.667,2017-07-16,197.0,0.632,,36,ee,26.34843205574913,1173,2870.0,1002.0,Jennifer Lawrence,https://open.spotify.com/track/6jS6CLTwblEraUmVza7XL8,0.767,8244.0
640613,0.0252,Demi Lovato,#34C065,0.701,2017-07-16,197.0,0.638,"dance pop,pop,pop christmas,post-teen pop",37,ee,26.34843205574913,1173,2870.0,1002.0,Sorry Not Sorry,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,0.868,8244.0
640614,0.0864,Drake,#34C065,0.8009999999999999,2017-07-16,197.0,0.727,"canadian pop,hip hop,pop rap,rap",38,ee,25.442508710801395,1108,2870.0,1002.0,Signs,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO,0.218,8244.0
640615,0.209,Luis Fonsi,#34C065,0.66,2017-07-16,197.0,0.7859999999999999,"latin,latin pop",39,ee,25.303135888501743,1098,2870.0,1002.0,Despacito (Featuring Daddy Yankee),https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0.846,8244.0
640616,0.446,Calvin Harris,#34C065,0.753,2017-07-16,197.0,0.76,"edm,electro house,house,pop,progressive house",40,ee,25.01045296167248,1077,2870.0,1002.0,Rollin,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau,0.657,8244.0
640617,0.0571,OneRepublic,#4BC776,0.71,2017-07-16,197.0,0.73,"dance pop,piano rock,pop,pop christmas,pop rock",41,ee,24.982578397212553,1075,2870.0,1002.0,No Vacancy,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z,0.48,8244.0
640618,0.0215,Zedd,#4BC776,0.716,2017-07-16,197.0,0.917,"complextro,dance pop,edm,electro house,german techno,pop,tropical house",42,ee,24.95470383275261,1073,2870.0,1002.0,Get Low (with Liam Payne),https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY,0.501,8244.0
640619,0.0744,Enrique Iglesias,#4BC776,0.684,2017-07-16,197.0,0.823,"dance pop,latin,latin pop,pop,tropical",43,ee,24.63414634146341,1050,2870.0,1002.0,SUBEME LA RADIO,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn,0.647,8244.0
640620,0.0577,Miley Cyrus,#4BC776,0.565,2017-07-16,197.0,0.782,"dance pop,pop,pop christmas,post-teen pop",44,ee,24.42508710801393,1035,2870.0,1002.0,Malibu,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O,0.4,8244.0
640621,0.075,Jason Derulo,#4BC776,0.696,2017-07-16,197.0,0.8170000000000001,"dance pop,pop,pop rap,post-teen pop",45,ee,23.96515679442509,1002,2870.0,1002.0,Swalla (feat. Nicki Minaj & Ty Dolla $ign),https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,0.782,8244.0
640622,0.0323,Axwell /\ Ingrosso,#1DB954,0.645,2017-07-17,198.0,0.741,"big room,edm,electro house,pop,tropical house",1,ee,50.0,3227,3227.0,1004.0,More Than You Know,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz,0.534,8244.0
640623,0.219,David Guetta,#1DB954,0.5479999999999999,2017-07-17,198.0,0.65,"dance pop,edm,pop,tropical house",2,ee,48.326619150914155,3092,3227.0,1004.0,2U (feat. Justin Bieber),https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,0.557,8244.0
640624,0.00683,Imagine Dragons,#1DB954,0.6,2017-07-17,198.0,0.81,"modern rock,pop,vegas indie",3,ee,46.7276107840099,2963,3227.0,1004.0,Thunder,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,0.298,8244.0
640625,0.229,Luis Fonsi,#1DB954,0.6940000000000001,2017-07-17,198.0,0.815,"latin,latin pop",4,ee,42.612333436628454,2631,3227.0,1004.0,Despacito - Remix,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0.813,8244.0
640626,0.105,Jonas Blue,#1DB954,0.742,2017-07-17,198.0,0.7909999999999999,"dance pop,edm,pop,tropical house",5,ee,41.484350790207635,2540,3227.0,1004.0,Mama,https://open.spotify.com/track/4GEQd6D1NeNjpf0pbOgJSO,0.534,8244.0
640627,0.0293,French Montana,#1DB954,0.726,2017-07-17,198.0,0.769,"pop rap,rap,trap music",6,ee,40.50511310814999,2461,3227.0,1004.0,Unforgettable,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,0.733,8244.0
640628,0.124,Martin Garrix,#1DB954,0.611,2017-07-17,198.0,0.644,"big room,edm,progressive house,tropical house",7,ee,40.33157731639293,2447,3227.0,1004.0,There for You,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,0.13,8244.0
640629,0.0642,Calvin Harris,#1DB954,0.893,2017-07-17,198.0,0.745,"edm,electro house,house,pop,progressive house",8,ee,39.99690114657577,2420,3227.0,1004.0,Feels,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,0.872,8244.0
640630,0.0329,DJ Khaled,#1DB954,0.6709999999999999,2017-07-17,198.0,0.672,"dance pop,pop,pop rap,rap,trap music",9,ee,39.00526805082121,2340,3227.0,1004.0,Wild Thoughts,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,0.632,8244.0
640631,0.0204,Selena Gomez,#1DB954,0.708,2017-07-17,198.0,0.61,"dance pop,pop,post-teen pop",10,ee,37.39386427022002,2210,3227.0,1004.0,Fetish (feat. Gucci Mane),https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,0.305,8244.0
640632,0.0524,Imagine Dragons,#1DB954,0.779,2017-07-17,198.0,0.787,"modern rock,pop,vegas indie",11,ee,36.228695382708395,2116,3227.0,1004.0,Believer,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,0.708,8244.0
640633,0.246,Liam Payne,#1DB954,0.8690000000000001,2017-07-17,198.0,0.485,post-teen pop,12,ee,34.790827393864284,2000,3227.0,1004.0,Strip That Down,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,0.527,8244.0
640634,0.0969,Charlie Puth,#1DB954,0.774,2017-07-17,198.0,0.626,"dance pop,pop,post-teen pop,viral pop",13,ee,34.61729160210722,1986,3227.0,1004.0,Attention,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,0.777,8244.0
640635,0.381,Shawn Mendes,#1DB954,0.857,2017-07-17,198.0,0.8,"canadian pop,dance pop,pop,post-teen pop,viral pop",14,ee,33.77440347071584,1918,3227.0,1004.0,There's Nothing Holdin' Me Back,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,0.966,8244.0
640636,0.11800000000000001,Robin Schulz,#1DB954,0.653,2017-07-17,198.0,0.81,"deep euro house,deep house,edm,pop,tropical house",15,ee,33.31577316392935,1881,3227.0,1004.0,OK,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,0.583,8244.0
640637,0.00264,Lil Uzi Vert,#1DB954,0.732,2017-07-17,198.0,0.75,rap,16,ee,33.01828323520297,1857,3227.0,1004.0,XO TOUR Llif3,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,0.401,8244.0
640638,0.0552,DJ Khaled,#1DB954,0.609,2017-07-17,198.0,0.6679999999999999,"dance pop,pop,pop rap,rap,trap music",17,ee,32.77037496126433,1837,3227.0,1004.0,I'm the One,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,0.8109999999999999,8244.0
640639,0.132,Major Lazer,#1DB954,0.738,2017-07-17,198.0,0.8140000000000001,"dance pop,edm,electro house,moombahton,pop,tropical house",18,ee,30.93585373411837,1689,3227.0,1004.0,Know No Better (feat. Quavo),https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,0.483,8244.0
640640,0.0148,J Balvin,#1DB954,0.5429999999999999,2017-07-17,198.0,0.677,"latin,reggaeton",19,ee,30.19212891230245,1629,3227.0,1004.0,Mi Gente,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,0.294,8244.0
640641,0.535,Lauv,#1DB954,0.752,2017-07-17,198.0,0.505,"pop,post-teen pop,tropical house",20,ee,29.807871087697553,1598,3227.0,1004.0,I Like Me Better,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,0.419,8244.0
640642,0.0142,Niall Horan,#34C065,0.728,2017-07-17,198.0,0.426,"pop,post-teen pop",21,ee,29.696312364425165,1589,3227.0,1004.0,Slow Hands,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,0.8440000000000001,8244.0
640643,0.000259,Kendrick Lamar,#34C065,0.904,2017-07-17,198.0,0.611,"hip hop,pop rap,rap,west coast rap",22,ee,29.01456461109389,1534,3227.0,1004.0,HUMBLE.,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,0.4,8244.0
640644,0.175,Selena Gomez,#34C065,0.953,2017-07-17,198.0,0.41,"dance pop,pop,post-teen pop",23,ee,28.72947009606445,1511,3227.0,1004.0,Bad Liar,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,0.718,8244.0
640645,0.15,Maggie Lindemann,#34C065,0.703,2017-07-17,198.0,0.868,"pop,post-teen pop,viral pop",24,ee,28.580725131701268,1499,3227.0,1004.0,Pretty Girl - Cheat Codes X CADE Remix,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,0.733,8244.0
640646,0.581,Ed Sheeran,#34C065,0.825,2017-07-17,198.0,0.652,pop,25,ee,28.568329718004346,1498,3227.0,1004.0,Shape of You,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,0.931,8244.0
640647,0.498,Calvin Harris,#34C065,0.736,2017-07-17,198.0,0.795,"edm,electro house,house,pop,progressive house",26,ee,28.22125813449024,1470,3227.0,1004.0,Slide,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,0.511,8244.0
640648,0.158,Rita Ora,#34C065,0.855,2017-07-17,198.0,0.624,"dance pop,pop,pop rap,post-teen pop,tropical house",27,ee,28.14688565230865,1464,3227.0,1004.0,Your Song,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,0.9620000000000001,8244.0
640649,0.198,Post Malone,#34C065,0.627,2017-07-17,198.0,0.812,"pop rap,rap",28,ee,28.04772234273319,1456,3227.0,1004.0,Congratulations,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,0.504,8244.0
640650,0.334,Camila Cabello,#34C065,0.334,2017-07-17,198.0,0.617,"dance pop,pop,post-teen pop",29,ee,27.192438797644872,1387,3227.0,1004.0,Crying in the Club,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,0.603,8244.0
640651,0.0252,Demi Lovato,#34C065,0.701,2017-07-17,198.0,0.638,"dance pop,pop,pop christmas,post-teen pop",30,ee,26.80818097303997,1356,3227.0,1004.0,Sorry Not Sorry,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,0.868,8244.0
640652,0.259,Clean Bandit,#34C065,0.7070000000000001,2017-07-17,198.0,0.629,"dance pop,edm,pop,tropical house,uk funky",31,ee,26.758599318252248,1352,3227.0,1004.0,Symphony (feat. Zara Larsson),https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,0.457,8244.0
640653,0.19899999999999998,Childish Gambino,#34C065,0.743,2017-07-17,198.0,0.359,"indie r&b,pop rap,rap",32,ee,26.448713975828944,1327,3227.0,1004.0,Redbone,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,0.5870000000000001,8244.0
640654,0.0498,The Chainsmokers,#34C065,0.617,2017-07-17,198.0,0.635,"edm,pop,tropical house",33,ee,26.39913232104121,1323,3227.0,1004.0,Something Just Like This,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,0.446,8244.0
640655,0.222,NOÃ?P,#34C065,0.667,2017-07-17,198.0,0.632,,34,ee,26.299969011465762,1315,3227.0,1004.0,Jennifer Lawrence,https://open.spotify.com/track/6jS6CLTwblEraUmVza7XL8,0.767,8244.0
640656,0.0575,Cheat Codes,#34C065,0.741,2017-07-17,198.0,0.667,"dance pop,edm,indie poptimism,pop,tropical house",35,ee,25.928106600557793,1285,3227.0,1004.0,No Promises (feat. Demi Lovato),https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,0.595,8244.0
640657,0.0864,Drake,#34C065,0.8009999999999999,2017-07-17,198.0,0.727,"canadian pop,hip hop,pop rap,rap",36,ee,25.655407499225287,1263,3227.0,1004.0,Signs,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO,0.218,8244.0
640658,0.0428,Alan Walker,#34C065,0.69,2017-07-17,198.0,0.8759999999999999,"edm,tropical house",37,ee,25.20917260613573,1227,3227.0,1004.0,Tired,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a,0.493,8244.0
640659,0.446,Calvin Harris,#34C065,0.753,2017-07-17,198.0,0.76,"edm,electro house,house,pop,progressive house",38,ee,25.13480012395414,1221,3227.0,1004.0,Rollin,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau,0.657,8244.0
640660,0.0102,Future,#34C065,0.833,2017-07-17,198.0,0.434,"pop rap,rap,southern hip hop,trap music",39,ee,24.63898357607685,1181,3227.0,1004.0,Mask Off,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,0.281,8244.0
640661,0.0577,Miley Cyrus,#34C065,0.565,2017-07-17,198.0,0.782,"dance pop,pop,pop christmas,post-teen pop",40,ee,24.61419274868299,1179,3227.0,1004.0,Malibu,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O,0.4,8244.0
640662,0.0571,OneRepublic,#4BC776,0.71,2017-07-17,198.0,0.73,"dance pop,piano rock,pop,pop christmas,pop rock",41,ee,24.316702819956607,1155,3227.0,1004.0,No Vacancy,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z,0.48,8244.0
640663,0.209,Luis Fonsi,#4BC776,0.66,2017-07-17,198.0,0.7859999999999999,"latin,latin pop",42,ee,24.143167028199574,1141,3227.0,1004.0,Despacito (Featuring Daddy Yankee),https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0.846,8244.0
640664,0.00256,Dua Lipa,#4BC776,0.7709999999999999,2017-07-17,198.0,0.696,"dance pop,pop,tropical house",43,ee,24.00681747753332,1130,3227.0,1004.0,New Rules,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,0.6559999999999999,8244.0
640665,0.232,Zedd,#4BC776,0.679,2017-07-17,198.0,0.634,"complextro,dance pop,edm,electro house,german techno,pop,tropical house",44,ee,23.672141307716146,1103,3227.0,1004.0,Stay (with Alessia Cara),https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,0.498,8244.0
640666,0.0852,Moon Taxi,#4BC776,0.649,2017-07-17,198.0,0.762,"indie pop,indie poptimism,indietronica,modern rock",45,ee,23.610164239231487,1098,3227.0,1004.0,Two High,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF,0.48,8244.0
640667,0.119,Kygo,#4BC776,0.64,2017-07-17,198.0,0.5329999999999999,"edm,minimal dub,pop,tropical house",46,ee,23.30027889680818,1073,3227.0,1004.0,It Ain't Me (with Selena Gomez),https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,0.515,8244.0
640668,0.105,Halsey,#4BC776,0.6579999999999999,2017-07-17,198.0,0.588,"dance pop,etherpop,indie poptimism,pop,post-teen pop,tropical house",47,ee,23.263092655717386,1070,3227.0,1004.0,Now Or Never,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8,0.434,8244.0
640669,0.197,Kygo,#4BC776,0.633,2017-07-17,198.0,0.5920000000000001,"edm,minimal dub,pop,tropical house",48,ee,23.16392934614193,1062,3227.0,1004.0,First Time,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,0.679,8244.0
640670,0.0215,Zedd,#4BC776,0.716,2017-07-17,198.0,0.917,"complextro,dance pop,edm,electro house,german techno,pop,tropical house",49,ee,23.077161450263404,1055,3227.0,1004.0,Get Low (with Liam Payne),https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY,0.501,8244.0
640671,0.0429,Imagine Dragons,#4BC776,0.675,2017-07-17,198.0,0.649,"modern rock,pop,vegas indie",50,ee,22.7672761078401,1030,3227.0,1004.0,Whatever It Takes,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH,0.537,8244.0
640672,0.0635,ItaloBrothers,#4BC776,0.755,2017-07-17,198.0,0.7509999999999999,"dance pop,europop,hands up,italo dance,tropical house",51,ee,22.70529903935544,1025,3227.0,1004.0,Summer Air,https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8,0.491,8244.0
640673,0.33,Khalid,#4BC776,0.736,2017-07-17,198.0,0.449,,52,ee,22.66811279826464,1022,3227.0,1004.0,Location,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,0.326,8244.0
640674,0.0735,Ed Sheeran,#4BC776,0.624,2017-07-17,198.0,0.8759999999999999,pop,53,ee,22.44499535171986,1004,3227.0,1004.0,Galway Girl,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,0.7809999999999999,8244.0
640675,0.0323,Axwell /\ Ingrosso,#1DB954,0.645,2017-07-18,199.0,0.741,"big room,edm,electro house,pop,tropical house",1,ee,50.0,3280,3280.0,1010.0,More Than You Know,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz,0.534,8244.0
640676,0.219,David Guetta,#1DB954,0.5479999999999999,2017-07-18,199.0,0.65,"dance pop,edm,pop,tropical house",2,ee,49.14634146341464,3210,3280.0,1010.0,2U (feat. Justin Bieber),https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,0.557,8244.0
640677,0.00683,Imagine Dragons,#1DB954,0.6,2017-07-18,199.0,0.81,"modern rock,pop,vegas indie",3,ee,48.76829268292683,3179,3280.0,1010.0,Thunder,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,0.298,8244.0
640678,0.124,Martin Garrix,#1DB954,0.611,2017-07-18,199.0,0.644,"big room,edm,progressive house,tropical house",4,ee,43.04878048780488,2710,3280.0,1010.0,There for You,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,0.13,8244.0
640679,0.229,Luis Fonsi,#1DB954,0.6940000000000001,2017-07-18,199.0,0.815,"latin,latin pop",5,ee,42.45121951219512,2661,3280.0,1010.0,Despacito - Remix,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0.813,8244.0
640680,0.105,Jonas Blue,#1DB954,0.742,2017-07-18,199.0,0.7909999999999999,"dance pop,edm,pop,tropical house",6,ee,41.378048780487795,2573,3280.0,1010.0,Mama,https://open.spotify.com/track/4GEQd6D1NeNjpf0pbOgJSO,0.534,8244.0
640681,0.0642,Calvin Harris,#1DB954,0.893,2017-07-18,199.0,0.745,"edm,electro house,house,pop,progressive house",7,ee,40.0,2460,3280.0,1010.0,Feels,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,0.872,8244.0
640682,0.0293,French Montana,#1DB954,0.726,2017-07-18,199.0,0.769,"pop rap,rap,trap music",8,ee,39.70731707317073,2436,3280.0,1010.0,Unforgettable,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,0.733,8244.0
